0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
9e-08	9.9e-08	1.089e-07	1.1979e-07	1.31769e-07	1.449459e-07	1.5944049e-07	1.75384539e-07	1.929229929e-07	2.1221529219e-07
3.9e-08	4.29e-08	4.719e-08	5.1909e-08	5.70999e-08	6.280989e-08	6.9090879e-08	7.6e-08	8.35999635900001e-08	9.2e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2.5e-09	2.75e-09	3e-09	3.3275e-09	3.66025e-09	4e-09	4.4289025e-09	4.87179275e-09	5.358972025e-09	5.89486922750001e-09
2.5e-08	2.75e-08	3.025e-08	3.3275e-08	3.66025e-08	4.026275e-08	4.4289025e-08	4.87179275e-08	5.358972025e-08	5.8948692275e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2.75e-08	3.025e-08	3.3275e-08	3.66025e-08	4.026275e-08	4.4289025e-08	4.87179275e-08	5.358972025e-08	5.8948692275e-08	6.48435615025e-08
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3e-08	3.3e-08	3.63e-08	3.993e-08	4.3923e-08	4.83153e-08	5.314683e-08	5.8461513e-08	6.43076643000001e-08	7.07384307300001e-08
3e-08	3.3e-08	3.63e-08	3.993e-08	4.3923e-08	4.83153e-08	5.314683e-08	5.8461513e-08	6.43076643000001e-08	7.07384307300001e-08
9e-08	9.9e-08	1.089e-07	1.1979e-07	1.31769e-07	1.449459e-07	1.5944049e-07	1.75384539e-07	1.929229929e-07	2.1221529219e-07
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1e-07	1.1e-07	1.21e-07	1.331e-07	1.4641e-07	1.61051e-07	1.771561e-07	1.9487171e-07	2.14358881e-07	2.357947691e-07
6e-08	6.6e-08	7.26e-08	7.986e-08	8.7846e-08	9.66306000000001e-08	1.0629366e-07	1.16923026e-07	1.286153286e-07	1.4147686146e-07
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
