11.4288	10.4538	9.4788	8.5038	7.5288	6.5538	5.5788	4.6038	3.6288	2.6538
11.5833	10.6083	9.6333	8.6583	7.6833	6.7083	5.7333	4.7583	3.7833	2.8083
11.7369	10.7619	9.7869	8.8119	7.8369	6.8619	5.8869	4.9119	3.9369	2.9619
11.8895	10.9145	9.9395	8.9645	7.9895	7.0145	6.0395	5.0645	4.0895	3.1145
12.0412	11.0662	10.0912	9.1162	8.1412	7.1662	6.1912	5.2162	4.2412	3.2662
12.1918	11.2168	10.2418	9.2668	8.2918	7.3168	6.3418	5.3668	4.3918	3.4168
12.3413	11.3663	10.3913	9.4163	8.4413	7.4663	6.4913	5.5163	4.5413	3.5663
12.4896	11.5146	10.5396	9.5646	8.5896	7.6146	6.6396	5.6646	4.6896	3.7146
12.6368	11.6618	10.6868	9.7118	8.7368	7.7618	6.7868	5.8118	4.8368	3.8618
12.7827	11.8077	10.8327	9.8577	8.8827	7.9077	6.9327	5.9577	4.9827	4.0077
12.9273	11.9523	10.9773	10.0023	9.0273	8.0523	7.0773	6.1023	5.1273	4.1523
13.0706	12.0956	11.1206	10.1456	9.1706	8.1956	7.2206	6.2456	5.2706	4.2956
13.2125	12.2375	11.2625	10.2875	9.3125	8.3375	7.3625	6.3875	5.4125	4.4375
13.353	12.378	11.403	10.428	9.453	8.478	7.503	6.528	5.553	4.578
13.492	12.517	11.542	10.567	9.592	8.617	7.642	6.667	5.692	4.717
13.6294	12.6544	11.6794	10.7044	9.7294	8.7544	7.7794	6.8044	5.8294	4.8544
13.7653	12.7903	11.8153	10.8403	9.8653	8.8903	7.9153	6.9403	5.9653	4.9903
13.8996	12.9246	11.9496	10.9746	9.9996	9.0246	8.0496	7.0746	6.0996	5.1246
14.0323	13.0573	12.0823	11.1073	10.1323	9.1573	8.1823	7.2073	6.2323	5.2573
14.1633	13.1883	12.2133	11.2383	10.2633	9.2883	8.3133	7.3383	6.3633	5.3883
14.2925	13.3175	12.3425	11.3675	10.3925	9.4175	8.4425	7.4675	6.4925	5.5175
14.4199	13.4449	12.4699	11.4949	10.5199	9.5449	8.5699	7.5949	6.6199	5.6449
14.5455	13.5705	12.5955	11.6205	10.6455	9.6705	8.6955	7.7205	6.7455	5.7705
14.6693	13.6943	12.7193	11.7443	10.7693	9.7943	8.8193	7.8443	6.8693	5.8943
14.7911	13.8161	12.8411	11.8661	10.8911	9.9161	8.9411	7.9661	6.9911	6.0161
14.9111	13.9361	12.9611	11.9861	11.0111	10.0361	9.0611	8.0861	7.1111	6.1361
15.029	14.054	13.079	12.104	11.129	10.154	9.179	8.204	7.229	6.254
15.1449	14.1699	13.1949	12.2199	11.2449	10.2699	9.2949	8.3199	7.3449	6.3699
15.2588	14.2838	13.3088	12.3338	11.3588	10.3838	9.4088	8.4338	7.4588	6.4838
15.3705	14.3955	13.4205	12.4455	11.4705	10.4955	9.5205	8.5455	7.5705	6.5955
15.4802	14.5052	13.5302	12.5552	11.5802	10.6052	9.6302	8.6552	7.6802	6.7052
15.5876	14.6126	13.6376	12.6626	11.6876	10.7126	9.7376	8.7626	7.7876	6.8126
15.6929	14.7179	13.7429	12.7679	11.7929	10.8179	9.8429	8.8679	7.8929	6.9179
15.796	14.821	13.846	12.871	11.896	10.921	9.946	8.971	7.996	7.021
15.8967	14.9217	13.9467	12.9717	11.9967	11.0217	10.0467	9.0717	8.0967	7.1217
15.9952	15.0202	14.0452	13.0702	12.0952	11.1202	10.1452	9.1702	8.1952	7.2202
16.0913	15.1163	14.1413	13.1663	12.1913	11.2163	10.2413	9.2663	8.2913	7.3163
16.1851	15.2101	14.2351	13.2601	12.2851	11.3101	10.3351	9.3601	8.3851	7.4101
16.2765	15.3015	14.3265	13.3515	12.3765	11.4015	10.4265	9.4515	8.4765	7.5015
16.3655	15.3905	14.4155	13.4405	12.4655	11.4905	10.5155	9.5405	8.5655	7.5905
16.452	15.477	14.502	13.527	12.552	11.577	10.602	9.627	8.652	7.677
16.536	15.561	14.586	13.611	12.636	11.661	10.686	9.711	8.736	7.761
16.6176	15.6426	14.6676	13.6926	12.7176	11.7426	10.7676	9.7926	8.8176	7.8426
16.6966	15.7216	14.7466	13.7716	12.7966	11.8216	10.8466	9.8716	8.8966	7.9216
16.773	15.798	14.823	13.848	12.873	11.898	10.923	9.948	8.973	7.998
16.8469	15.8719	14.8969	13.9219	12.9469	11.9719	10.9969	10.0219	9.0469	8.0719
16.9181	15.9431	14.9681	13.9931	13.0181	12.0431	11.0681	10.0931	9.1181	8.1431
16.9867	16.0117	15.0367	14.0617	13.0867	12.1117	11.1367	10.1617	9.1867	8.2117
17.0527	16.0777	15.1027	14.1277	13.1527	12.1777	11.2027	10.2277	9.2527	8.2777
17.116	16.141	15.166	14.191	13.216	12.241	11.266	10.291	9.316	8.341
17.1766	16.2016	15.2266	14.2516	13.2766	12.3016	11.3266	10.3516	9.3766	8.4016
17.2345	16.2595	15.2845	14.3095	13.3345	12.3595	11.3845	10.4095	9.4345	8.4595
17.2896	16.3146	15.3396	14.3646	13.3896	12.4146	11.4396	10.4646	9.4896	8.5146
17.342	16.367	15.392	14.417	13.442	12.467	11.492	10.517	9.542	8.567
17.3916	16.4166	15.4416	14.4666	13.4916	12.5166	11.5416	10.5666	9.5916	8.6166
17.4385	16.4635	15.4885	14.5135	13.5385	12.5635	11.5885	10.6135	9.6385	8.6635
17.4826	16.5076	15.5326	14.5576	13.5826	12.6076	11.6326	10.6576	9.6826	8.7076
17.5238	16.5488	15.5738	14.5988	13.6238	12.6488	11.6738	10.6988	9.7238	8.7488
17.5622	16.5872	15.6122	14.6372	13.6622	12.6872	11.7122	10.7372	9.7622	8.7872
17.5978	16.6228	15.6478	14.6728	13.6978	12.7228	11.7478	10.7728	9.7978	8.8228
17.6305	16.6555	15.6805	14.7055	13.7305	12.7555	11.7805	10.8055	9.8305	8.8555
17.6604	16.6854	15.7104	14.7354	13.7604	12.7854	11.8104	10.8354	9.8604	8.8854
17.6873	16.7123	15.7373	14.7623	13.7873	12.8123	11.8373	10.8623	9.8873	8.9123
17.7115	16.7365	15.7615	14.7865	13.8115	12.8365	11.8615	10.8865	9.9115	8.9365
17.7327	16.7577	15.7827	14.8077	13.8327	12.8577	11.8827	10.9077	9.9327	8.9577
17.751	16.776	15.801	14.826	13.851	12.876	11.901	10.926	9.951	8.976
17.7664	16.7914	15.8164	14.8414	13.8664	12.8914	11.9164	10.9414	9.9664	8.9914
17.779	16.804	15.829	14.854	13.879	12.904	11.929	10.954	9.979	9.004
17.7886	16.8136	15.8386	14.8636	13.8886	12.9136	11.9386	10.9636	9.9886	9.0136
17.7953	16.8203	15.8453	14.8703	13.8953	12.9203	11.9453	10.9703	9.9953	9.0203
17.7991	16.8241	15.8491	14.8741	13.8991	12.9241	11.9491	10.9741	9.9991	9.0241
17.7999	16.8249	15.8499	14.8749	13.8999	12.9249	11.9499	10.9749	9.9999	9.0249
17.7979	16.8229	15.8479	14.8729	13.8979	12.9229	11.9479	10.9729	9.9979	9.0229
17.7929	16.8179	15.8429	14.8679	13.8929	12.9179	11.9429	10.9679	9.9929	9.0179
17.7851	16.8101	15.8351	14.8601	13.8851	12.9101	11.9351	10.9601	9.9851	9.0101
17.7743	16.7993	15.8243	14.8493	13.8743	12.8993	11.9243	10.9493	9.9743	8.9993
17.7606	16.7856	15.8106	14.8356	13.8606	12.8856	11.9106	10.9356	9.9606	8.9856
17.744	16.769	15.794	14.819	13.844	12.869	11.894	10.919	9.944	8.969
17.7245	16.7495	15.7745	14.7995	13.8245	12.8495	11.8745	10.8995	9.9245	8.9495
17.7021	16.7271	15.7521	14.7771	13.8021	12.8271	11.8521	10.8771	9.9021	8.9271
17.6769	16.7019	15.7269	14.7519	13.7769	12.8019	11.8269	10.8519	9.8769	8.9019
17.6487	16.6737	15.6987	14.7237	13.7487	12.7737	11.7987	10.8237	9.8487	8.8737
17.6177	16.6427	15.6677	14.6927	13.7177	12.7427	11.7677	10.7927	9.8177	8.8427
17.5838	16.6088	15.6338	14.6588	13.6838	12.7088	11.7338	10.7588	9.7838	8.8088
17.5471	16.5721	15.5971	14.6221	13.6471	12.6721	11.6971	10.7221	9.7471	8.7721
17.5076	16.5326	15.5576	14.5826	13.6076	12.6326	11.6576	10.6826	9.7076	8.7326
17.4652	16.4902	15.5152	14.5402	13.5652	12.5902	11.6152	10.6402	9.6652	8.6902
17.42	16.445	15.47	14.495	13.52	12.545	11.57	10.595	9.62	8.645
17.3721	16.3971	15.4221	14.4471	13.4721	12.4971	11.5221	10.5471	9.5721	8.5971
17.3213	16.3463	15.3713	14.3963	13.4213	12.4463	11.4713	10.4963	9.5213	8.5463
17.2678	16.2928	15.3178	14.3428	13.3678	12.3928	11.4178	10.4428	9.4678	8.4928
17.2116	16.2366	15.2616	14.2866	13.3116	12.3366	11.3616	10.3866	9.4116	8.4366
17.1526	16.1776	15.2026	14.2276	13.2526	12.2776	11.3026	10.3276	9.3526	8.3776
17.0909	16.1159	15.1409	14.1659	13.1909	12.2159	11.2409	10.2659	9.2909	8.3159
17.0265	16.0515	15.0765	14.1015	13.1265	12.1515	11.1765	10.2015	9.2265	8.2515
16.9595	15.9845	15.0095	14.0345	13.0595	12.0845	11.1095	10.1345	9.1595	8.1845
16.8898	15.9148	14.9398	13.9648	12.9898	12.0148	11.0398	10.0648	9.0898	8.1148
16.8175	15.8425	14.8675	13.8925	12.9175	11.9425	10.9675	9.9925	9.0175	8.0425
16.7426	15.7676	14.7926	13.8176	12.8426	11.8676	10.8926	9.9176	8.9426	7.9676
16.6652	15.6902	14.7152	13.7402	12.7652	11.7902	10.8152	9.8402	8.8652	7.8902
16.5852	15.6102	14.6352	13.6602	12.6852	11.7102	10.7352	9.7602	8.7852	7.8102
16.5026	15.5276	14.5526	13.5776	12.6026	11.6276	10.6526	9.6776	8.7026	7.7276
16.4176	15.4426	14.4676	13.4926	12.5176	11.5426	10.5676	9.5926	8.6176	7.6426
16.3301	15.3551	14.3801	13.4051	12.4301	11.4551	10.4801	9.5051	8.5301	7.5551
16.2401	15.2651	14.2901	13.3151	12.3401	11.3651	10.3901	9.4151	8.4401	7.4651
16.1478	15.1728	14.1978	13.2228	12.2478	11.2728	10.2978	9.3228	8.3478	7.3728
16.0531	15.0781	14.1031	13.1281	12.1531	11.1781	10.2031	9.2281	8.2531	7.2781
15.956	14.981	14.006	13.031	12.056	11.081	10.106	9.131	8.156	7.181
15.8566	14.8816	13.9066	12.9316	11.9566	10.9816	10.0066	9.0316	8.0566	7.0816
15.7549	14.7799	13.8049	12.8299	11.8549	10.8799	9.9049	8.9299	7.9549	6.9799
15.6509	14.6759	13.7009	12.7259	11.7509	10.7759	9.8009	8.8259	7.8509	6.8759
15.5448	14.5698	13.5948	12.6198	11.6448	10.6698	9.6948	8.7198	7.7448	6.7698
15.4364	14.4614	13.4864	12.5114	11.5364	10.5614	9.5864	8.6114	7.6364	6.6614
15.3259	14.3509	13.3759	12.4009	11.4259	10.4509	9.4759	8.5009	7.5259	6.5509
15.2133	14.2383	13.2633	12.2883	11.3133	10.3383	9.3633	8.3883	7.4133	6.4383
15.0986	14.1236	13.1486	12.1736	11.1986	10.2236	9.2486	8.2736	7.2986	6.3236
14.9819	14.0069	13.0319	12.0569	11.0819	10.1069	9.1319	8.1569	7.1819	6.2069
14.8632	13.8882	12.9132	11.9382	10.9632	9.9882	9.0132	8.0382	7.0632	6.0882
14.7425	13.7675	12.7925	11.8175	10.8425	9.8675	8.8925	7.9175	6.9425	5.9675
14.6199	13.6449	12.6699	11.6949	10.7199	9.7449	8.7699	7.7949	6.8199	5.8449
14.4953	13.5203	12.5453	11.5703	10.5953	9.6203	8.6453	7.6703	6.6953	5.7203
14.369	13.394	12.419	11.444	10.469	9.494	8.519	7.544	6.569	5.594
14.2408	13.2658	12.2908	11.3158	10.3408	9.3658	8.3908	7.4158	6.4408	5.4658
14.1109	13.1359	12.1609	11.1859	10.2109	9.2359	8.2609	7.2859	6.3109	5.3359
13.9793	13.0043	12.0293	11.0543	10.0793	9.1043	8.1293	7.1543	6.1793	5.2043
