0.6863	0.6863	0.6863	0.6863	0.6863	0.6863	0.6863	0.6863	0.6863	0.6863
0.6885	0.6885	0.6885	0.6885	0.6885	0.6885	0.6885	0.6885	0.6885	0.6885
0.6907	0.6907	0.6907	0.6907	0.6907	0.6907	0.6907	0.6907	0.6907	0.6907
0.6929	0.6929	0.6929	0.6929	0.6929	0.6929	0.6929	0.6929	0.6929	0.6929
0.695	0.695	0.695	0.695	0.695	0.695	0.695	0.695	0.695	0.695
0.6972	0.6972	0.6972	0.6972	0.6972	0.6972	0.6972	0.6972	0.6972	0.6972
0.6994	0.6994	0.6994	0.6994	0.6994	0.6994	0.6994	0.6994	0.6994	0.6994
0.7016	0.7016	0.7016	0.7016	0.7016	0.7016	0.7016	0.7016	0.7016	0.7016
0.7037	0.7037	0.7037	0.7037	0.7037	0.7037	0.7037	0.7037	0.7037	0.7037
0.7059	0.7059	0.7059	0.7059	0.7059	0.7059	0.7059	0.7059	0.7059	0.7059
0.7081	0.7081	0.7081	0.7081	0.7081	0.7081	0.7081	0.7081	0.7081	0.7081
0.7102	0.7102	0.7102	0.7102	0.7102	0.7102	0.7102	0.7102	0.7102	0.7102
0.7123	0.7123	0.7123	0.7123	0.7123	0.7123	0.7123	0.7123	0.7123	0.7123
0.7144	0.7144	0.7144	0.7144	0.7144	0.7144	0.7144	0.7144	0.7144	0.7144
0.7165	0.7165	0.7165	0.7165	0.7165	0.7165	0.7165	0.7165	0.7165	0.7165
0.7186	0.7186	0.7186	0.7186	0.7186	0.7186	0.7186	0.7186	0.7186	0.7186
0.7207	0.7207	0.7207	0.7207	0.7207	0.7207	0.7207	0.7207	0.7207	0.7207
0.7227	0.7227	0.7227	0.7227	0.7227	0.7227	0.7227	0.7227	0.7227	0.7227
0.7248	0.7248	0.7248	0.7248	0.7248	0.7248	0.7248	0.7248	0.7248	0.7248
0.7268	0.7268	0.7268	0.7268	0.7268	0.7268	0.7268	0.7268	0.7268	0.7268
0.7288	0.7288	0.7288	0.7288	0.7288	0.7288	0.7288	0.7288	0.7288	0.7288
0.7308	0.7308	0.7308	0.7308	0.7308	0.7308	0.7308	0.7308	0.7308	0.7308
0.7327	0.7327	0.7327	0.7327	0.7327	0.7327	0.7327	0.7327	0.7327	0.7327
0.7346	0.7346	0.7346	0.7346	0.7346	0.7346	0.7346	0.7346	0.7346	0.7346
0.7366	0.7366	0.7366	0.7366	0.7366	0.7366	0.7366	0.7366	0.7366	0.7366
0.7384	0.7384	0.7384	0.7384	0.7384	0.7384	0.7384	0.7384	0.7384	0.7384
0.7403	0.7403	0.7403	0.7403	0.7403	0.7403	0.7403	0.7403	0.7403	0.7403
0.7421	0.7421	0.7421	0.7421	0.7421	0.7421	0.7421	0.7421	0.7421	0.7421
0.7439	0.7439	0.7439	0.7439	0.7439	0.7439	0.7439	0.7439	0.7439	0.7439
0.7457	0.7457	0.7457	0.7457	0.7457	0.7457	0.7457	0.7457	0.7457	0.7457
0.7474	0.7474	0.7474	0.7474	0.7474	0.7474	0.7474	0.7474	0.7474	0.7474
0.7491	0.7491	0.7491	0.7491	0.7491	0.7491	0.7491	0.7491	0.7491	0.7491
0.7507	0.7507	0.7507	0.7507	0.7507	0.7507	0.7507	0.7507	0.7507	0.7507
0.7524	0.7524	0.7524	0.7524	0.7524	0.7524	0.7524	0.7524	0.7524	0.7524
0.754	0.754	0.754	0.754	0.754	0.754	0.754	0.754	0.754	0.754
0.7555	0.7555	0.7555	0.7555	0.7555	0.7555	0.7555	0.7555	0.7555	0.7555
0.757	0.757	0.757	0.757	0.757	0.757	0.757	0.757	0.757	0.757
0.7585	0.7585	0.7585	0.7585	0.7585	0.7585	0.7585	0.7585	0.7585	0.7585
0.7599	0.7599	0.7599	0.7599	0.7599	0.7599	0.7599	0.7599	0.7599	0.7599
0.7613	0.7613	0.7613	0.7613	0.7613	0.7613	0.7613	0.7613	0.7613	0.7613
0.7626	0.7626	0.7626	0.7626	0.7626	0.7626	0.7626	0.7626	0.7626	0.7626
0.7639	0.7639	0.7639	0.7639	0.7639	0.7639	0.7639	0.7639	0.7639	0.7639
0.7652	0.7652	0.7652	0.7652	0.7652	0.7652	0.7652	0.7652	0.7652	0.7652
0.7664	0.7664	0.7664	0.7664	0.7664	0.7664	0.7664	0.7664	0.7664	0.7664
0.7675	0.7675	0.7675	0.7675	0.7675	0.7675	0.7675	0.7675	0.7675	0.7675
0.7686	0.7686	0.7686	0.7686	0.7686	0.7686	0.7686	0.7686	0.7686	0.7686
0.7696	0.7696	0.7696	0.7696	0.7696	0.7696	0.7696	0.7696	0.7696	0.7696
0.7706	0.7706	0.7706	0.7706	0.7706	0.7706	0.7706	0.7706	0.7706	0.7706
0.7716	0.7716	0.7716	0.7716	0.7716	0.7716	0.7716	0.7716	0.7716	0.7716
0.7724	0.7724	0.7724	0.7724	0.7724	0.7724	0.7724	0.7724	0.7724	0.7724
0.7732	0.7732	0.7732	0.7732	0.7732	0.7732	0.7732	0.7732	0.7732	0.7732
0.774	0.774	0.774	0.774	0.774	0.774	0.774	0.774	0.774	0.774
0.7747	0.7747	0.7747	0.7747	0.7747	0.7747	0.7747	0.7747	0.7747	0.7747
0.7753	0.7753	0.7753	0.7753	0.7753	0.7753	0.7753	0.7753	0.7753	0.7753
0.7759	0.7759	0.7759	0.7759	0.7759	0.7759	0.7759	0.7759	0.7759	0.7759
0.7764	0.7764	0.7764	0.7764	0.7764	0.7764	0.7764	0.7764	0.7764	0.7764
0.7768	0.7768	0.7768	0.7768	0.7768	0.7768	0.7768	0.7768	0.7768	0.7768
0.7771	0.7771	0.7771	0.7771	0.7771	0.7771	0.7771	0.7771	0.7771	0.7771
0.7774	0.7774	0.7774	0.7774	0.7774	0.7774	0.7774	0.7774	0.7774	0.7774
0.7776	0.7776	0.7776	0.7776	0.7776	0.7776	0.7776	0.7776	0.7776	0.7776
0.7778	0.7778	0.7778	0.7778	0.7778	0.7778	0.7778	0.7778	0.7778	0.7778
0.7778	0.7778	0.7778	0.7778	0.7778	0.7778	0.7778	0.7778	0.7778	0.7778
0.7778	0.7778	0.7778	0.7778	0.7778	0.7778	0.7778	0.7778	0.7778	0.7778
0.7777	0.7777	0.7777	0.7777	0.7777	0.7777	0.7777	0.7777	0.7777	0.7777
0.7776	0.7776	0.7776	0.7776	0.7776	0.7776	0.7776	0.7776	0.7776	0.7776
0.7773	0.7773	0.7773	0.7773	0.7773	0.7773	0.7773	0.7773	0.7773	0.7773
0.777	0.777	0.777	0.777	0.777	0.777	0.777	0.777	0.777	0.777
0.7765	0.7765	0.7765	0.7765	0.7765	0.7765	0.7765	0.7765	0.7765	0.7765
0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776	0.776
0.7754	0.7754	0.7754	0.7754	0.7754	0.7754	0.7754	0.7754	0.7754	0.7754
0.7747	0.7747	0.7747	0.7747	0.7747	0.7747	0.7747	0.7747	0.7747	0.7747
0.774	0.774	0.774	0.774	0.774	0.774	0.774	0.774	0.774	0.774
0.7731	0.7731	0.7731	0.7731	0.7731	0.7731	0.7731	0.7731	0.7731	0.7731
0.7721	0.7721	0.7721	0.7721	0.7721	0.7721	0.7721	0.7721	0.7721	0.7721
0.7711	0.7711	0.7711	0.7711	0.7711	0.7711	0.7711	0.7711	0.7711	0.7711
0.7699	0.7699	0.7699	0.7699	0.7699	0.7699	0.7699	0.7699	0.7699	0.7699
0.7686	0.7686	0.7686	0.7686	0.7686	0.7686	0.7686	0.7686	0.7686	0.7686
0.7673	0.7673	0.7673	0.7673	0.7673	0.7673	0.7673	0.7673	0.7673	0.7673
0.7658	0.7658	0.7658	0.7658	0.7658	0.7658	0.7658	0.7658	0.7658	0.7658
0.7642	0.7642	0.7642	0.7642	0.7642	0.7642	0.7642	0.7642	0.7642	0.7642
0.7625	0.7625	0.7625	0.7625	0.7625	0.7625	0.7625	0.7625	0.7625	0.7625
0.7607	0.7607	0.7607	0.7607	0.7607	0.7607	0.7607	0.7607	0.7607	0.7607
0.7588	0.7588	0.7588	0.7588	0.7588	0.7588	0.7588	0.7588	0.7588	0.7588
0.7568	0.7568	0.7568	0.7568	0.7568	0.7568	0.7568	0.7568	0.7568	0.7568
0.7547	0.7547	0.7547	0.7547	0.7547	0.7547	0.7547	0.7547	0.7547	0.7547
0.7524	0.7524	0.7524	0.7524	0.7524	0.7524	0.7524	0.7524	0.7524	0.7524
0.7501	0.7501	0.7501	0.7501	0.7501	0.7501	0.7501	0.7501	0.7501	0.7501
0.7476	0.7476	0.7476	0.7476	0.7476	0.7476	0.7476	0.7476	0.7476	0.7476
0.745	0.745	0.745	0.745	0.745	0.745	0.745	0.745	0.745	0.745
0.7423	0.7423	0.7423	0.7423	0.7423	0.7423	0.7423	0.7423	0.7423	0.7423
0.7394	0.7394	0.7394	0.7394	0.7394	0.7394	0.7394	0.7394	0.7394	0.7394
0.7364	0.7364	0.7364	0.7364	0.7364	0.7364	0.7364	0.7364	0.7364	0.7364
0.7333	0.7333	0.7333	0.7333	0.7333	0.7333	0.7333	0.7333	0.7333	0.7333
0.7301	0.7301	0.7301	0.7301	0.7301	0.7301	0.7301	0.7301	0.7301	0.7301
0.7267	0.7267	0.7267	0.7267	0.7267	0.7267	0.7267	0.7267	0.7267	0.7267
