312.998	311.707	310.42	309.138	307.86	306.587	305.318	304.053	302.793	301.537
312.634	311.344	310.059	308.778	307.501	306.229	304.961	303.698	302.439	301.184
312.253	310.965	309.681	308.401	307.126	305.855	304.588	303.326	302.069	300.815
311.855	310.568	309.286	308.007	306.733	305.464	304.199	302.938	301.682	300.43
311.441	310.155	308.874	307.597	306.324	305.056	303.793	302.533	301.278	300.028
311.009	309.725	308.445	307.17	305.899	304.632	303.37	302.112	300.859	299.609
310.561	309.279	308	306.727	305.457	304.192	302.931	301.675	300.423	299.175
310.097	308.816	307.539	306.267	304.999	303.736	302.477	301.222	299.971	298.725
309.617	308.337	307.062	305.792	304.526	303.264	302.006	300.753	299.504	298.26
309.121	307.843	306.57	305.301	304.036	302.776	301.52	300.269	299.022	297.779
308.609	307.333	306.062	304.794	303.532	302.273	301.019	299.769	298.524	297.283
308.082	306.808	305.538	304.273	303.012	301.755	300.503	299.255	298.011	296.772
307.54	306.267	305	303.736	302.477	301.222	299.972	298.725	297.484	296.246
306.983	305.712	304.446	303.185	301.927	300.674	299.426	298.182	296.942	295.706
306.411	305.142	303.878	302.619	301.363	300.112	298.866	297.624	296.386	295.152
305.824	304.558	303.296	302.038	300.785	299.536	298.292	297.051	295.815	294.584
305.224	303.96	302.7	301.444	300.193	298.946	297.704	296.465	295.231	294.002
304.61	303.348	302.09	300.836	299.587	298.342	297.102	295.866	294.634	293.406
303.982	302.722	301.466	300.215	298.968	297.725	296.487	295.253	294.023	292.798
303.341	302.083	300.83	299.58	298.336	297.095	295.859	294.627	293.4	292.176
302.687	301.431	300.18	298.933	297.69	296.452	295.218	293.989	292.763	291.542
302.02	300.766	299.517	298.273	297.033	295.797	294.565	293.338	292.115	290.896
301.34	300.089	298.843	297.601	296.363	295.129	293.9	292.675	291.454	290.237
300.649	299.4	298.156	296.916	295.681	294.449	293.222	292	290.781	289.567
299.945	298.699	297.457	296.22	294.987	293.758	292.533	291.313	290.097	288.885
299.23	297.986	296.747	295.512	294.282	293.055	291.833	290.615	289.402	288.192
298.504	297.263	296.026	294.793	293.565	292.341	291.122	289.906	288.695	287.488
297.766	296.528	295.294	294.064	292.838	291.617	290.4	289.187	287.978	286.774
297.018	295.783	294.551	293.324	292.101	290.882	289.667	288.457	287.251	286.049
296.26	295.027	293.798	292.573	291.353	290.137	288.925	287.717	286.513	285.314
295.492	294.261	293.035	291.813	290.595	289.382	288.172	286.967	285.766	284.569
294.714	293.486	292.262	291.043	289.828	288.617	287.41	286.208	285.01	283.816
293.927	292.702	291.481	290.264	289.052	287.843	286.639	285.44	284.244	283.053
293.13	291.908	290.69	289.476	288.266	287.061	285.86	284.662	283.47	282.281
292.325	291.106	289.89	288.679	287.472	286.27	285.071	283.877	282.687	281.501
